blog id,보석십자수,미니어처,펀치 니들,3d펜,3d프린터,가죽공예,가방 만들기,양모펠트,프랑스 자수,스크래치 북,LED조명,무드등,칼림바,오르골,발난로,우산,캡슐 세제,전자저울,산소포화도 측정기,소음 측정기,거리 측정기,온습도계,적외선 온도계,높이 측정기,타이머,유수분 측정기,아두이노,라즈베리 파이,마이크로 비트,휴대용선풍기,스피커,디퓨저,기저귀,파우치,운동화,청소세제,로봇청소기,전동칫솔,수납박스,청소포,에어프라이어,거북목베개,컵홀더,공기청정기,진공청소기,자외선차단제,섬유유연제,가습기,마우스패드,weekly view,2021 post num,5years post num
chry6295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.124400878203495,,,,,,32.21047078280719,,,,,,,,,170.2,120,205
syjcobom0615,,,,,,,,,,,,,,,,52.205575172384094,,,,,,,,,,,,,,,,41.748993459562165,,,,,,,,,42.6605570271779,,,,,,33.084809280563704,38.87527182288917,,2508.4,120,803
starrysky52,,,,,,,,,,,,41.62376641836055,,,,0.0,,,,,,,,,,,,,,,0.0,,43.85586085026363,0.0,0.0,,,,,,31.614555861141945,,,,,,31.120092231952015,,,50.4,360,570
sadpp,46.46691796377548,,,,,,,,,,,45.33017732498368,,45.568416094770434,,,,,,,,,,,,,,,,,,,,,,,,,,32.99426967587448,36.315058571884265,,,,,,,,,291.4,240,615
locus_toto,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,37.59159662341615,,,43.71046678191908,,,,29.83397466544643,,351.6,300,1270
haneul9585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.33574165173932,,0.0,42.280835929743375,,,,,,,,,,,,,43.47846067249115,,163.4,210,999
hb2_love,,,,,,,,,,,,,,,,,,,,,,44.36298949349145,,,,,,,,,,29.44577030393708,35.70075935749419,,41.286401763055615,,,,,,,,,,,,,,,243.2,0,127
420dussssu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5991806273407,,,,,,,,,170.4,120,231
kimhn0810,,,,,,,,,,,,,,,,0.0,,,,,,,,,35.38901541822689,,,,,41.09794432051689,,33.737807310904365,46.038701527304696,,39.28293962856809,,48.56102111995567,,,,,,,55.428862141210885,,,45.26770167054381,0.0,,309.8,150,1311
matroplus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.935511524519267,,33.479560503925455,,,,,,,,,,,,,,,33.87242219992975,,194.2,120,388
djlog3,,,,,,,,,,,,40.293465296156995,,,,,,,,,,,,,,,,,,,,,,,33.22408211979725,,,,,,,,,,,,,26.71136218111665,,262.8,360,402
yoong4097,,,,,,,,,,,,47.44014966815726,,,,,,,,,,,,,,,,,,51.51631958075978,,46.08545596284475,,45.79993647262773,,,,,,,,,,58.367520758126076,,53.3309469406109,,53.4449680488428,,125.8,150,901
disguise_126,20.823296650552294,,,,,,,,30.1089205997888,,,,,,,,,,,,,,,,,,,,,,,,,29.971671821832626,,,,,,,,,,,,,,,,175.0,90,431
kye8719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.2,150,363
necokaeru,,,,,,,,,,,,,,,,43.421845404776704,,,,,,,,,,,,,,46.281467602635196,,,30.67767500531569,24.087532200232427,30.339873831090475,,0.0,,,,,,,,,,40.98079304515468,,,67.0,300,419
diplomat81,,,,,,,,,,,,0.0,53.363739689363285,,,,,,,,,,,,43.45226806545831,,,,,,0.0,34.655406451118566,43.14244417061088,,32.93554565869959,,0.0,,,,26.662740323255072,,0.0,,,,,,,5480.0,210,805
ray_la,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,60,341
bdh2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.05884745425342,,,,,,,38.736211218406744,,18.4,0,138
ha5807,0.0,0.0,,,,,,,,,,0.0,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,1796.8,1860,3389
thdud261,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.6,90,651
enjoy-4ever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.67710295372236,,,,,,,42.550462393382695,,,,,,,45.358861091126506,,311.4,360,387
koko2493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.399957502207485,,,324.2,210,264
minxvely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29840396723882,,,,,,34.31490803304255,,,,,,,,,164.2,120,212
grim0303,,,,,,,,,,,,37.77033793494112,,,,,,,,,,,,,,,,,,,,42.34622397693061,,,,,,,,,,,,,,,36.320998954597044,,,441.2,330,488
unitimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1594.6,330,765
olclzloa,,46.75180731657751,,,,,,,,,,48.33635447940026,,45.36873730968453,,,,,,,,,,,,,,,,,44.65969268103876,40.64102603826389,,,,,,,,,38.87478031108713,,,45.70571995024493,,,,,,1539.0,240,787
label204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.360831802017636,,,,,,,39.77867130248257,,,,,29.15894706770496,,,,29.6,60,475
youjin2671,50.593296208753,,,,,,,,,,,53.7333435671207,,,,,,,,,,,,,,,,,,,35.63401303640814,45.80926962966537,,,,,,,,,44.89802785055612,,,61.343309285641745,,,,49.79828687118229,,200.0,210,506
wonbin5573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.50620244853364,32.380501792283894,38.23786624666527,,,,,35.258324931583964,,,,33.4678667638156,,44.833432150658176,32.89045706848029,30.834613112651017,,33.38492999753054,41.93743214906003,,726.8,210,608
youha90,,,,,,,,,,,,,,,,,50.600641654525866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,270,569
pure_yeong0,,,,,,49.17378830076734,,,,,,46.33357468920232,42.345673171653004,42.87475696277907,,47.52846029874236,,,,,,,,,,,,,,,0.0,41.88409048945329,,40.749240856771976,37.13362954229966,,,,,,35.20303660490289,,,0.0,,36.818546718703836,,43.484505866186794,,245.4,300,2340
nypsyche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,60,103
11sweetone11,,,,,,,,,,,43.18689751918241,51.57790933103326,,,,,,,,,,,,,36.33584166602511,,,,,52.4846916226883,0.0,32.52328078627512,49.68432262422732,46.42582114323639,0.0,,,,,44.68700618700471,42.1161366181258,,,44.0384802975362,,42.352545500839845,42.00210770199678,37.43642106080068,,219.6,210,3040
o0z_z0o,,,,,,,,,,,,,,,,45.47965105242488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.0,150,493
eun_h92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.89212360271404,34.13508364353366,42.661860507613035,,39.63062483970297,,,,49.94160976528587,,,42.86287264152827,,,47.335314874054724,0.0,44.1967410749568,41.16226782120098,43.17776721561505,,380.0,540,2312
fogunion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.860893183990754,44.038883778742594,,,36.97243473287343,,,,,,,,44.68571336954223,,,,,,46.40591566157808,263.4,90,405
darksea02,36.012951971901686,,,,,,,,,0.0,,40.551490624514834,38.27965790861299,40.25045561430899,,,45.38934946270251,,,,,,,,,,,,,41.04416733542314,37.685344706352474,42.63151538494138,45.482139844738974,38.942756604802895,37.5626311816267,,,38.97619058916895,,40.82893143830053,36.15890026778182,47.011062910949384,33.20452941254767,42.1788660438111,,,36.40014092087874,42.57797413715912,,2757.4,480,2228
baeora,45.718442580229905,,,,,41.11556474043092,41.54897465885735,,,,,49.23739377713762,,,,,,,,,,,,,,,,,,,,,,,,,37.52747298151663,,,,43.51012287933188,,,,,,,45.10035587992678,,2963.6,270,1203
hyejung919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.42701999354014,48.546991733851435,,,,,,27.13681481527541,,,33.586227000562346,,33.50522715515661,,,,306.0,150,538
sulove89,43.169036649807296,,,,,,,,,0.0,,,,32.148866917771905,,,,,,,,,,,,,,,,44.85334978044648,,35.79139575423697,,0.0,,,,,,,,,,,,,,,39.48321981743977,17.8,60,418
jinju8803,,,,,,,,,,,0.0,51.766383442157405,,,0.0,0.0,,,,,,,,,48.90719119378414,,,,,47.01627128351166,,46.729574571748664,50.3046885642318,46.20638165881425,44.12743632644899,,,52.24086034378721,46.97175278696921,,45.968850079381944,,43.50058273224199,55.290344093382636,,,42.91533740520821,50.37947224234978,53.02432008498416,660.8,360,1741
cha81077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.230227350545725,,,,,0.0,,,,,,,,,30.150097538142692,,,,,,429.6,300,1012
0118346818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,50.13311128512524,,,33.38555156556799,32.52307483146529,,264.2,60,411
dkdsm42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.8,270,427
journey202,,36.53426014931177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.716069581473796,39.86894552002104,,,50.145989844969534,,,45.620003881526685,,,44.5645232070315,,37.96325613887834,,43.4257210146869,,275.6,180,1162
thfwl2095,,,,,,,,,,,,,,,,46.13205643958421,,,,,,,,,,,,,,,,36.920135025260954,,39.82794268923095,,,,,,,,,,,,,,,,2679.8,90,1500
silver_o0,,0.0,,,,0.0,36.62208875110072,,,,,,46.48565780535535,,,0.0,,,,,,,,,,,,,,,43.10676346279591,0.0,46.440927812756584,31.66611570124929,,,,,,,,,,0.0,,,46.63578570579307,,,5842.8,360,2950
uniqueme1220,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,,0.0,,0.0,42.17485691372274,,,140.0,120,361
kkskyg0514,,,,,,,,,,,,43.4787079770677,40.78865099588522,,44.22595901007156,57.38878601246937,45.901386455485515,,41.77936654610772,,,39.78922651624994,,,43.95610923913574,,,,,,43.75437495059601,38.749136177959336,46.06578288883676,42.72485359228565,40.40757473075815,0.0,42.42081018041162,45.40870353707991,,0.0,43.87461091681424,0.0,36.64720954797189,42.27224984318673,,45.47331438262286,32.72237250212146,43.69602511990942,,11765.2,390,3563
mo_onja,,,,,,,,,38.38082819920213,,,,,,,,,,,,,,,,,,,,,,,34.79022705327738,,,,,,,,,,,,,,,,54.24617186143833,,191.6,90,321
rusl333,,,,,,,,,,,,45.93562174529391,,,,,,,,,,,,,,,,,,,0.0,0.0,50.034683210260695,36.57413818240698,34.40171364378948,45.308835686555376,,,,,42.36413079669992,,,0.0,,,40.236834243317496,55.55666865530582,,448.0,210,2422
sjd4413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.34025026671611,,,,,,,,,,,,,,,,,,580.6,120,246
skd9654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.26805049763607,,,,,,,,,,,,,,,34.98280063853945,,,213.0,0,159
windiva,,,,,,,,,,,36.55091827549947,,39.939858743407875,,,46.59884829268725,42.54437597624312,,,,,,,,,,,,,42.32447250614738,32.17473791404901,32.697625083187106,35.382346232527084,0.0,32.173262082744436,0.0,35.08153056427178,44.073295886768896,0.0,,32.48629229196377,0.0,,36.22502272193162,37.85320019028224,,32.04246465502946,39.03788517772872,,9403.6,480,7132
yangsart,,43.211642634768296,,,,,,,,,,41.329802754259134,,,48.07242787537495,48.05361015278407,,,,,,,,,,,,,,0.0,0.0,43.04996579333007,0.0,36.69411461117356,42.17993928747349,,42.95323890609798,,,,31.579450207864937,,,43.69627848034201,0.0,38.89402443851469,0.0,46.26461987798743,,3140.2,300,2898
lma2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.61666576420404,44.475144147798076,,60.18401057584058,,,,,,,36.818872371516015,,,,,,,77.16714161364,,563.2,150,517
bback1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,49.0,60,130
01031176679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,33.870400054924495,,,,,,40.41615303609179,,,,,,,,,1474.8,120,1103
kh__92,,,,,,,,,,,,37.562298398634724,,,,,,,,,,,,,,,,,,,,,,,40.64226322443011,,,,,,30.77797045493577,,,,,,,35.91272733919554,,24.6,120,493
jihea809,,,,,,,,,,,,,,,,52.30668067346627,,,,,,,,,,,,,,,,,,,,,,,,,37.59128671485566,,,,,,,38.798274938499034,,718.8,90,324
moeja,,35.77631532355307,,,,,33.73937685503381,,,,,46.35990905921773,42.35419598655918,0.0,,43.53125012967926,,,,,,,,,40.702065885097255,,,,,42.330786957057384,37.90378122826964,,,,,,,,,,38.187333281106675,,,46.0638647964823,,,,44.07096439901449,,2803.6,570,1840
a7273600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.0,0,123
20000950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.512578309363924,,,49.52938144188677,49.30559833311303,,,,,,,,,,,,,,,1677.8,480,987
u_purekiss,,,,,,,,,,,0.0,39.27126467993203,,,,50.57798526839724,,41.020575566029855,,,,,,,,,,,,0.0,39.06721575638321,38.18201609677819,,0.0,0.0,,,40.89340697918732,,0.0,,,,34.08702251961597,,45.263935535867205,,0.0,41.779686633331615,546.2,90,1847
temporal_record,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.820357719805358,,,33.21883762302536,,,,,,,,,,,,,,,,9632.6,120,1500
kimhyunhi218,40.61163080769885,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,0.0,0.0,,61.0,60,1939
dani_o3o,46.500562577719506,,,,,,,,,,,40.042322728262356,,,,47.14553085820297,,,,,,,,,,,,,,,37.06825414010012,,,49.93381017009501,,,,,,,,,53.14259447028905,,,,,50.27770135465825,,873.2,240,354
elinastyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,43.59675684743237,,,,,,,,,0.0,,,0.0,,,222.4,330,1176
nonkkalkomi,38.53431129314757,,,,,,,,,,,43.362243866338446,,,,0.0,0.0,,,,,,,,,,,,,43.02261849179121,0.0,32.89554866954296,0.0,41.322473530114834,0.0,0.0,,37.114072096356104,,0.0,39.18605117254441,37.48055932029711,,40.92112713086331,0.0,,0.0,43.77523556683646,,2818.6,180,3219
yura3753,,,,,,,,,,,,,,,,46.957320154771104,,,,,,,,,,,,,,41.30462160132721,,,,,,,,,,,35.745402903157036,,,,,,,,,571.8,360,976
zinglove1553,,,,,,,,,,,,,,,,45.26138509186284,,,,,,,,,,,,,,,,,,,,,,,,,36.869023624769135,,,,,,,33.635552134547936,,126.6,330,338
hajung3216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.73271180711072,,,,,,,,,,,0.0,,,,,,123.6,120,149
keb9889,,,,,,,,,,,,,,,,,,,,,,43.01674064766482,,,,,,,,,,,,0.0,,,,,,,32.1894903826783,,,0.0,,,0.0,,,1202.0,180,969
limbomee,32.87345973624948,,,,,,31.204463731922512,0.0,0.0,,,46.310783351861005,,,,,,,,,,,,,,,,,,51.54319767027094,0.0,39.20616867422312,44.44049129745771,38.738052085914276,37.40546164441884,,0.0,,,,40.11613341810808,,0.0,43.063183851078755,,38.96178500603872,35.676706234211295,43.89089700358562,,550.8,570,2874
zicoaaa,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,39.78841481232975,,,35.063171207059476,,,,42.24458160213982,,16.8,330,809
danganwoo,,,,,,,,,,,,40.875842954028435,,,,42.30201411064264,,40.870311444446465,,,,,,,,,,,,43.11232065843282,35.006801760475135,43.62035284400965,47.87396666322403,37.96316625707038,37.255627500289634,,0.0,,0.0,41.57304154907914,36.97273426442177,,,0.0,,0.0,38.774273534783916,40.29847807071485,46.44344019819664,2118.8,690,3492
dunghea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,38.28114098963999,,0.0,0.0,,,,,,29.922190926190513,,,,,36.19623675522779,39.7780564395123,37.48296013550088,31.767165108022116,175.0,330,1530
juri8809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.536369257334556,,,,0.0,,,,,,0.0,,,,,34.531417296321045,,40.24309201051408,,2245.4,210,475
ann8961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.17393445017343,,,,,,,,,,,,,,38.35524359545799,,,4755.4,0,125
hosoo881020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.70191208039894,,,,,,27.24494519041954,,,,,,,,,94.0,60,315
sadstoryu,,0.0,,,,,,,0.0,,,39.21106070433706,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,34.89721855951807,,,,,,,,39.50866846771705,531.4,210,659
hikari_1995,46.230850566922385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.342801618499536,,,,,,,,,108.2,120,314
zenoms,,0.0,,,,,,,,,0.0,36.615833679783094,,,,,,,,,,0.0,,,,,,,,,29.862647546306647,51.299644427053614,0.0,44.31920070761861,41.76327242306287,53.25318617143096,0.0,58.22374889521489,,,0.0,,,31.367000954537254,0.0,54.8813841424341,,0.0,44.61711595611592,391.0,630,7905
alstjd62ct,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,339.8,60,1447
wldud9790,,,,,,,,,,,,39.81720279878737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.979607337600044,,157.6,60,215
shoutsky0517,47.49005529742045,,,,,,,,,,,50.759961964440095,,,,47.72001774164842,,,,,,,,,,,,,,,38.99533955662761,32.12376192378485,,,43.1618182209772,,42.900931567999685,,,,43.320178960518916,,,,45.47036438639923,,,42.853509815996496,,759.4,270,1241
skjmws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.85820541843699,,,,,,,,,,,,,,,,,72.8,150,138
myeongju0219,,,,,,0.0,,,,,,32.451734281865384,,,,,,,,,,,,,38.992871282387526,,,,,33.484949154471536,34.921358312839935,30.206173266767905,,,,,,36.66320239386798,,,32.73409270254704,,,34.966896083687956,,,,0.0,,107.4,30,1100
usmhoho,,,,,,,,,,,,51.56173136179472,46.48885512798017,,,,46.310940848010794,,,,,,,,,,,,,,,45.80903128053208,,38.45572533662593,,,,,,47.61790158800588,43.91560847792086,,,,,,40.93270094449473,40.22083253311236,,1806.0,120,1081
tmfrlangel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.02387234763154,,,48.80575047174636,,,,,,,,40.682762836529236,,,,,50.16927595807542,,289.2,210,966
lsogk70,,45.043301479301036,,,,,,,,,,,45.008590705682394,,,,,,,,,,,,38.6598498314839,,,,,,,,,28.661579090680505,,,,,,,,,,37.20271063069555,,,,45.87821907274705,,2672.8,60,159
emas_drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.56897548078907,,,,,,,29.14061967385527,,,,,29.93788667060324,40.40928844493132,,685.0,120,1268
chiaki25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8,150,471
name6403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.4,90,169
bbqchicken77,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.05634990159005,,,1052.6,0,250
bijourjf,,,,,,,,,0.0,,0.0,,,,,32.67321739056769,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,37.53628901044268,0.0,,,,,,0.0,,928.6,90,1222
3117449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.19551142991649,,,,,59.54376557308873,,,,,,30.436750967673905,,,,,,55.6,60,188
okskzzz9690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.62602642120867,,,,,,,,,,36.00800832628781,,,34.405697742630046,,,,,,397.2,360,606
hnojkm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.980072651822844,,30.612926199444058,43.47126584695226,42.106233110656376,48.615055457853074,,,,,,35.63967826032972,,,24.104200941578974,,,38.32794259741072,46.87359931750456,,839.4,300,1704
rumexfany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,41.20935459983091,,12.6,60,439
dawoon483,41.5262053757409,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,37.460743152427256,28.34253219194472,38.27913430438709,,,0.0,0.0,0.0,,,0.0,41.776297246162024,,0.0,30.538270589053994,0.0,,564.6,240,3081
khlee5260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.258017316461384,,,,,,,,,601.2,150,340
xuxis2,,,,,,,,,,,,43.313509377590854,,42.498833470313095,,39.49487683995334,,,,,,,,,,,,,,39.92060813882652,36.213490793695286,39.45694744388426,,35.105504535528894,,,,,,,,41.47930967612752,,,,,,,,290.8,300,1908
skyhygy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.11208838359001,,,,,,,,,2006.2,240,1292
haeun9014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2,60,344
vjdud1222,,,,,,,,,,,,,,41.441209930188265,,,,,,,,,,,,,,,,,37.08308000544996,,,,,,,,,,,,,,,,,,,210.0,270,273
lwg5926,,40.922618423367524,,,,,,,,,,36.69160218931842,43.361317461190005,45.36584770743812,,,,,,,,,,,,,,,,,28.53317826328773,,,,,,,,,,33.59463242664078,,,37.40855651273406,,,,43.03587815381048,,708.8,270,1603
edr816,,,,,,,,,,,0.0,37.193560635998125,,,,,,,,,,,,,,,,,,0.0,0.0,40.303794857582105,,40.43628985855907,49.442654679153655,,,55.846860040134736,,,,0.0,,,,,36.01922995978053,42.99111489339644,,2663.8,270,1551
chltkdgns159,,,,,,,,,,,,27.872571069718155,,32.87478828909625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.17607005752761,,,,,,176.8,240,1053
sooyeon629,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,39.8323758953042,,,,,,,38.38103114730635,34.49516116234382,36.22466392026015,,0.0,,33.64844895957308,,310.8,60,573
9542185,38.6439039712324,,,,,,,,,,,43.0904866551102,,,,45.95737820233281,,,,,,,,,,,,,,43.356422569553985,,39.64554080516112,,40.37716679574247,40.23030761166859,45.361489107766374,,,,,38.662286871814786,37.797099007589374,,37.65587500356227,,38.657201744847946,35.31399454171657,41.51817467720928,,155.6,510,1549
ziuziueeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.389778536008826,,,,,,,,,43.6,0,153
lkjta55,,45.49578303170438,,,,,,,,,48.361573171855916,47.097951085806926,,,,,,,,,,,,,,,,,,,35.315342856402054,49.458807992741995,,,,,,,,,,,,,,,,,,315.6,150,335
top_ki,,,,,,,,,,,,,,,,,,,,,37.66276557938986,,,,,,,,,,0.0,37.355275901806955,,,33.450702761333304,,,,,,40.09932441363767,,,41.54658982304098,,,,,,2482.6,180,936
from_being,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.14078371524754,,,39.053855473544644,,,,,,4810.2,240,502
hyunjing_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,41.89709282375819,59.216167003820246,58.16176699223037,,,,,,,,,,,54.60815157785219,,,,281.6,0,579
cewy1404,,44.55300554375072,,,,,,,,,,0.0,,,,,,,,,38.963346561270555,,,,,,,,,,35.18010254422976,40.46045010681689,32.24805926837948,,,44.3214219928599,41.1096997411157,,,,38.906057478519905,,,37.480008140789145,28.54711256756957,,30.784057528540323,38.56836845766469,,6812.8,60,2205
angeldbs9711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.2,120,353
soom_in22,,,,,,,,,,,,,,,,40.56803905405628,,,,,,33.70362340245761,,,,,,,,,35.18734793375183,34.84924230698318,44.58639344447542,30.45515379017646,35.06242750415289,,,,36.288197210048835,,39.106450675088254,,,,,,,,,800.8,690,1972
dlarbals,,,,,,,,,,,,,,,,51.856528619696135,,,,,,,,,,,,,,,,47.62767803994592,,,,,,,,,37.24154099968737,,,,,,,,,217.6,210,397
zotmf32,42.32770824671328,34.14596504160319,,,,,,,,,,,,,,41.033365640312816,44.24452292434139,,,,,,,,,,,,,33.00954611210718,38.08120631144754,37.72993782573971,40.39190246238825,34.412558220130705,37.15028811971565,,,45.252728005391766,33.936568907527395,,39.74167532342626,,,43.07517141630788,,,29.024817942421166,,32.24801232833522,9351.8,360,1878
justdoitming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,0,189
rmfkd6064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.4,300,381
hark739,,36.134647782920226,,,,,41.17277101460981,,,,,0.0,48.82640490110172,,,44.34231497787009,,,,,,,,,0.0,,0.0,,,,36.04573712346349,35.74081054689421,,41.228336131484056,0.0,,,0.0,,,,,,0.0,,36.62766464076168,34.61360094199307,,36.69896556237406,142.4,300,4320
happymina,,,,,,,,,,,,31.718808968390825,,,,,,,,,,,,,,,,,,,35.68455154485308,,,32.362243620943076,31.227276819442682,,,,,,,,,36.00241799095979,,,,,,1219.6,210,342
ssotraveling,,,,,,,,,,,,50.8716899745063,,,,,,,,,,,,,,,,,,,30.169956166235472,,,,,,,,,,40.075205072706105,,,,,,,,,132.0,150,217
su6eong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.84344968380235,,,,,,,,,41.490672062908544,,,,,,,,,72.2,90,106
dahaeyoo,,,,,,,,,,,,0.0,,,,47.51715332284368,,,,,,,,,,,,,,0.0,0.0,36.14265348089533,41.72629012319454,0.0,34.44986931338034,,,,,,,,,38.75679666284493,,0.0,33.04406507698171,0.0,,577.0,150,2409
o_live_you,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.0,150,346
reanghea93,,35.2697801419025,,,,,,,,,,,45.23514232673839,,,45.12543521691833,,,,,,,,,,,,,,,34.276324406987285,32.388798687508675,,34.39940503207221,,,,45.86477371534153,,,,,37.531683040619946,,,,,42.70766206542511,,3481.4,450,1252
kkkyj0307,,,,,31.43287236975358,,,,,,,41.54844152459733,,,,53.10651016221935,,,,,37.16588467370442,,,,,,,,,0.0,36.811245803250074,35.99915909030778,34.26589079164205,29.780290609219904,31.117690868542923,,33.057764877960636,48.54092156642284,,,37.67329666321262,,,32.10632540219443,34.051351241695066,,,43.21669334587676,37.25952871617872,3352.0,840,5382
seoji11,,,,,,,44.871447120303074,,,,47.53048416841239,0.0,,0.0,,0.0,,,,,,,,,43.60641530685273,,,,,,0.0,0.0,39.46772520151798,53.95165797855582,,55.84857172287641,0.0,42.28572013545997,,,42.2921289068575,,,49.69221572944133,,,42.80236869838186,46.815022759522414,,2489.6,150,1935
choi-sen,,,,,,,,,,,,39.445108612281246,,43.371226256879915,,,45.74999019112336,37.109217366460314,,,,,,,,,,,,,36.768624607349125,39.325649312363396,,,30.497582799834888,,41.27062146721716,40.7670363289429,,,34.72633739367539,,,37.650621833581106,,,31.497431995344197,36.95522361249346,,5076.0,540,1500
